pitchId,launch_speed
11,
12,
13,
22,
23,
28,
29,
36,
37,
39,
54,
56,
65,
73,
88,
98,
103,
108,
111,
115,
116,
120,
127,
141,
142,
156,
160,
191,
205,
211,
214,
219,
234,
235,
241,
250,
254,
260,
265,
271,
281,
288,
303,
320,
321,
324,
328,
333,
339,
347,
350,
351,
359,
367,
372,
375,
380,
385,
386,
391,
394,
416,
424,
435,
437,
446,
448,
452,
454,
456,
460,
466,
467,
474,
480,
484,
486,
495,
496,
497,
498,
500,
503,
504,
510,
522,
531,
538,
540,
567,
569,
571,
585,
608,
611,
612,
619,
626,
650,
652,
654,
662,
671,
683,
688,
693,
694,
697,
711,
714,
716,
717,
719,
735,
751,
753,
756,
758,
760,
768,
781,
784,
785,
791,
792,
795,
804,
815,
816,
820,
826,
840,
853,
854,
855,
857,
864,
871,
872,
874,
876,
882,
885,
894,
913,
923,
924,
927,
929,
961,
962,
965,
966,
967,
971,
977,
982,
983,
1007,
1008,
1010,
1012,
1016,
1017,
1028,
1043,
1055,
1063,
1068,
1086,
1104,
1110,
1115,
1124,
1126,
1132,
1140,
1147,
1151,
1161,
1163,
1185,
1189,
1191,
1194,
1208,
1211,
1213,
1216,
1217,
1218,
1230,
1231,
1245,
1258,
1259,
1265,
1271,
1296,
1298,
1308,
1313,
1325,
1336,
1344,
1355,
1357,
1367,
1368,
1374,
1379,
1394,
1407,
1409,
1410,
1414,
1424,
1427,
1432,
1445,
1447,
1450,
1460,
1478,
1481,
1491,
1493,
1504,
1510,
1517,
1518,
1521,
1522,
1552,
1554,
1557,
1562,
1563,
1564,
1588,
1592,
1595,
1600,
1608,
1618,
1623,
1628,
1637,
1649,
1653,
1659,
1662,
1664,
1671,
1676,
1683,
1693,
1701,
1704,
1726,
1734,
1740,
1752,
1756,
1757,
1773,
1774,
1777,
1780,
1781,
1789,
1791,
1792,
1799,
1817,
1825,
1849,
1850,
1859,
1876,
1890,
1894,
1897,
1903,
1907,
1917,
1919,
1934,
1941,
1952,
1954,
1959,
1968,
1979,
1995,
2005,
2041,
2043,
2050,
2053,
2056,
2061,
2067,
2073,
2077,
2081,
2084,
2087,
2088,
2092,
2099,
2101,
2103,
2106,
2119,
2133,
2145,
2149,
2162,
2168,
2170,
2182,
2183,
2184,
2190,
2202,
2203,
2206,
2210,
2220,
2224,
2226,
2233,
2236,
2238,
2239,
2245,
2251,
2253,
2256,
2260,
2280,
2284,
2286,
2288,
2298,
2300,
2309,
2310,
2325,
2331,
2333,
2335,
2338,
2348,
2351,
2364,
2366,
2402,
2414,
2429,
2447,
2448,
2452,
2462,
2464,
2465,
2468,
2491,
2497,
2517,
2522,
2538,
2561,
2562,
2599,
2600,
2606,
2626,
2628,
2635,
2636,
2643,
2657,
2672,
2682,
2685,
2687,
2688,
2707,
2708,
2715,
2721,
2724,
2728,
2750,
2756,
2757,
2763,
2767,
2774,
2776,
2778,
2790,
2793,
2799,
2805,
2814,
2816,
2817,
2818,
2821,
2824,
2832,
2834,
2838,
2839,
2843,
2857,
2868,
2886,
2888,
2889,
2895,
2903,
2905,
2906,
2910,
2911,
2912,
2923,
2938,
2939,
2962,
2990,
2998,
3009,
3014,
3019,
3022,
3024,
3031,
3036,
3039,
3043,
3054,
3055,
3060,
3062,
3066,
3079,
3081,
3085,
3103,
3119,
3122,
3130,
3133,
3137,
3150,
3152,
3153,
3155,
3160,
3161,
3186,
3189,
3190,
3217,
3218,
3223,
3225,
3231,
3240,
3242,
3245,
3246,
3248,
3250,
3252,
3258,
3264,
3266,
3271,
3281,
3297,
3298,
3300,
3310,
3321,
3333,
3335,
3338,
3349,
3361,
3362,
3372,
3386,
3388,
3400,
3406,
3407,
3416,
3417,
3418,
3420,
3422,
3424,
3426,
3428,
3433,
3438,
3440,
3448,
3452,
3461,
3468,
3473,
3485,
3487,
3493,
3509,
3522,
3552,
3554,
3558,
3560,
3565,
3578,
3584,
3590,
3597,
3598,
3602,
3605,
3609,
3612,
3614,
3620,
3632,
3648,
3653,
3663,
3673,
3679,
3681,
3699,
3709,
3713,
3716,
3721,
3729,
3730,
3732,
3737,
3739,
3742,
3744,
3748,
3765,
3767,
3774,
3777,
3782,
3786,
3808,
3813,
3822,
3829,
3837,
3844,
3850,
3865,
3870,
3875,
3883,
3890,
3898,
3899,
3911,
3916,
3933,
3934,
3943,
3947,
3948,
3949,
3952,
3957,
3959,
3961,
3966,
3968,
3972,
3973,
3984,
3999,
4000,
4005,
4007,
4014,
4015,
4016,
4017,
4021,
4023,
4032,
4037,
4040,
4044,
4050,
4060,
4084,
4085,
4088,
4095,
4096,
4097,
4103,
4104,
4107,
4113,
4116,
4123,
4127,
4135,
4138,
4148,
4149,
4150,
4154,
4155,
4167,
4172,
4175,
4182,
4190,
4201,
4220,
4224,
4226,
4229,
4232,
4245,
4246,
4247,
4268,
4271,
4286,
4288,
4291,
4298,
4301,
4306,
4313,
4315,
4318,
4321,
4324,
4332,
4335,
4337,
4343,
4345,
4350,
4372,
4379,
4384,
4387,
4393,
4395,
4407,
4408,
4417,
4419,
4421,
4424,
4432,
4433,
4435,
4437,
4440,
4445,
4456,
4465,
4490,
4502,
4513,
4518,
4524,
4528,
4529,
4538,
4544,
4551,
4552,
4559,
4572,
4582,
4584,
4591,
4598,
4600,
4610,
4612,
4613,
4617,
4630,
4639,
4640,
4642,
4650,
4659,
4660,
4663,
4664,
4681,
4685,
4691,
4699,
4700,
4701,
4703,
4707,
4710,
4713,
4724,
4730,
4742,
4761,
4773,
4795,
4801,
4803,
4810,
4825,
4836,
4839,
4844,
4856,
4869,
4891,
4892,
4893,
4898,
4903,
4906,
4910,
4918,
4924,
4934,
4940,
4942,
4945,
4947,
4950,
4952,
4958,
4964,
4965,
4975,
5001,
5007,
5016,
5022,
5030,
5036,
5047,
5054,
5055,
5062,
5063,
5073,
5080,
5083,
5096,
5097,
5102,
5108,
5124,
5127,
5137,
5142,
5143,
5146,
5154,
5159,
5163,
5176,
5180,
5185,
5192,
5195,
5205,
5206,
5213,
5216,
5222,
5227,
5235,
5244,
5253,
5259,
5280,
5288,
5291,
5301,
5309,
5311,
5313,
5317,
5325,
5327,
5348,
5350,
5355,
5364,
5368,
5386,
5393,
5402,
5414,
5435,
5458,
5464,
5469,
5480,
5482,
5487,
5489,
5492,
5494,
5496,
5497,
5506,
5509,
5514,
5515,
5527,
5532,
5536,
5539,
5541,
5543,
5547,
5548,
5563,
5573,
5575,
5576,
5589,
5593,
5598,
5607,
5609,
5617,
5620,
5624,
5627,
5630,
5636,
5647,
5656,
5667,
5672,
5679,
5680,
5689,
5691,
5706,
5716,
5717,
5724,
5728,
5734,
5740,
5754,
5761,
5770,
5776,
5779,
5792,
5794,
5797,
5804,
5816,
5819,
5821,
5827,
5830,
5838,
5848,
5856,
5874,
5879,
5882,
5883,
5900,
5924,
5925,
5928,
5937,
5968,
5974,
5980,
5988,
5998,
6014,
6018,
6033,
6037,
6046,
6048,
6055,
6062,
6064,
6069,
6078,
6085,
6094,
6102,
6120,
6122,
6128,
6135,
6140,
6141,
6142,
6148,
6159,
6168,
6169,
6180,
6189,
6197,
6203,
6205,
6209,
6213,
6221,
6226,
6231,
6250,
6255,
6260,
6278,
6286,
6298,
6301,
6303,
6305,
6309,
6324,
6328,
6340,
6351,
6358,
6370,
6376,
6382,
6386,
6397,
6398,
6406,
6408,
6410,
6413,
6422,
6423,
6424,
6429,
6432,
6434,
6439,
6449,
6458,
6463,
6473,
6481,
6490,
6491,
6493,
6496,
6497,
6509,
6514,
6518,
6520,
6526,
6533,
6534,
6536,
6541,
6543,
6552,
6555,
6557,
6562,
6569,
6570,
6574,
6578,
6586,
6594,
6598,
6601,
6603,
6604,
6615,
6621,
6625,
6626,
6643,
6648,
6653,
6654,
6655,
6656,
6658,
6660,
6680,
6686,
6690,
6692,
6713,
6727,
6729,
6730,
6735,
6743,
6757,
6760,
6767,
6768,
6772,
6786,
6795,
6796,
6797,
6798,
6802,
6808,
6816,
6819,
6837,
6839,
6840,
6842,
6852,
6862,
6869,
6874,
6886,
6891,
6900,
6901,
6906,
6919,
6923,
6926,
6928,
6931,
6934,
6937,
6940,
6941,
6944,
6953,
6965,
6969,
6971,
6973,
6976,
6987,
6989,
6990,
6994,
7010,
7015,
7020,
7024,
7028,
7029,
7032,
7037,
7038,
7042,
7052,
7058,
7061,
7064,
7075,
7087,
7098,
7108,
7113,
7115,
7118,
7119,
7128,
7135,
7136,
7140,
7152,
7156,
7161,
7163,
7164,
7170,
7173,
7175,
7176,
7177,
7186,
7189,
7190,
7198,
7208,
7231,
7244,
7251,
7252,
7282,
7288,
7297,
7306,
7310,
7315,
7320,
7321,
7325,
7332,
7333,
7345,
7346,
7358,
7361,
7363,
7369,
7371,
7374,
7378,
7387,
7390,
7401,
7405,
7407,
7415,
7416,
7424,
7433,
7434,
7437,
7464,
7467,
7470,
7484,
7486,
7490,
7503,
7505,
7507,
7532,
7536,
7545,
7557,
7558,
7576,
7581,
7600,
7612,
7613,
7616,
7621,
7622,
7634,
7637,
7652,
7661,
7663,
7669,
7672,
7673,
7675,
7678,
7679,
7687,
7696,
7698,
7716,
7721,
7746,
7747,
7766,
7783,
7810,
7836,
7840,
7843,
7844,
7856,
7858,
7867,
7873,
7877,
7882,
7889,
7899,
7905,
7907,
7922,
7926,
7927,
7931,
7941,
7947,
7955,
7967,
7970,
7975,
7979,
7986,
7991,
7999,
8028,
8032,
8035,
8038,
8053,
8066,
8069,
8071,
8088,
8102,
8104,
8107,
8110,
8123,
8129,
8130,
8132,
8140,
8155,
8170,
8175,
8188,
8194,
8203,
8206,
8209,
8211,
8212,
8222,
8223,
8227,
8243,
8248,
8252,
8255,
8259,
